raw_address,zip_code,sq_ft,bedrooms,listing_price,price_per_sqft,median_income,school_rating,crime_index
8667 Brittany Bypass Blvd.,36549,1882,2,399503,212.2757704569607,56265.0,2.9,High
2748 Clayton Fort Avenue,15093,1775,3,841723,474.21014084507044,50860.0,1.2,Medium
7735 Anna Stravenue Street,84311,2067,1,523538,253.28398645379778,65795.0,7.4,Medium
3557 robinson radial blvd.,97031,1446,5,506840,350.5117565698479,94131.0,5.7,High
5394 Pacheco Avenue Ave,13935,3235,1,489931,151.44698608964453,110263.0,4.9,Low
2613 MOORE TRACK ST.,36549,3745,4,501995,134.04405874499332,56265.0,2.9,High
5487 GARCIA LIGHT AVENUE,97697,3803,4,506508,133.18643176439653,104886.0,8.5,Low
776 Michael Key Street,29757,834,1,710337,851.7230215827338,87194.0,2.7,Low
3844 Herrera Lane Ave,32599,2300,2,452283,196.64478260869566,132386.0,2.6,Low
7630 Ray Squares St.,32599,2075,1,829879,399.94168674698795,132386.0,2.6,Low
7893 BRANDON FORKS STREET,36549,3567,5,717281,201.08802915615362,56265.0,2.9,High
879 galloway walk st.,36549,1876,2,969064,516.5586353944562,56265.0,2.9,High
4860 MICHELLE LIGHT AVENUE,29757,3035,4,766588,252.5825370675453,87194.0,2.7,Low
9688 Elizabeth Squares St.,36549,3934,3,730754,185.75343162175903,56265.0,2.9,High
6737 chelsea extension street,18790,1191,3,836146,702.0537363560034,137498.0,3.7,Medium
5893 Frank Light Avenue,18790,4361,2,878776,201.50791102958038,137498.0,3.7,Medium
3100 mayo route avenue,15093,2982,1,280535,94.07612340710932,50860.0,1.2,Medium
3105 Gabrielle Ville Blvd.,18790,3919,5,739570,188.71395764225568,137498.0,3.7,Medium
1029 Robin Port Ave,84311,4089,3,369176,90.28515529469308,65795.0,7.4,Medium
207 Lewis Parks St.,15093,1838,2,372409,202.61643090315562,50860.0,1.2,Medium
7036 Wilkerson Row Blvd.,29757,2284,3,1019598,446.4089316987741,87194.0,2.7,Low
864 Thomas Dam Ave,97697,3590,1,881347,245.50055710306407,104886.0,8.5,Low
5117 JULIE PLAIN AVENUE,29757,895,4,661357,738.9463687150838,87194.0,2.7,Low
7575 burgess meadow ave,18790,3078,5,448286,145.64197530864197,137498.0,3.7,Medium
9915 Davis Causeway Blvd.,13935,4114,4,293585,71.36242100145843,110263.0,4.9,Low
9790 eric estate street,18790,3860,4,1131691,293.18419689119173,137498.0,3.7,Medium
3628 Carlson Lights Blvd.,15093,2163,3,792335,366.3129912159038,50860.0,1.2,Medium
9722 Carlson Mountain St.,18790,2838,4,665192,234.3875968992248,137498.0,3.7,Medium
7393 Maddox Wall Ave,18790,2208,1,704589,319.10733695652175,137498.0,3.7,Medium
6777 Erin Crescent St.,13935,3475,5,829304,238.64863309352518,110263.0,4.9,Low
9475 Mack Junctions St.,97031,4230,3,1000216,236.45768321513003,94131.0,5.7,High
4414 Kelly Estate St.,29757,4096,3,787833,192.342041015625,87194.0,2.7,Low
664 Smith Stravenue Ave,97697,2798,3,1129989,403.8559685489635,104886.0,8.5,Low
1854 William Coves Street,15093,2320,2,443075,190.98060344827587,50860.0,1.2,Medium
1292 Skinner Parkways St.,32599,4381,2,732690,167.242638666971,132386.0,2.6,Low
7281 Eric Track Avenue,84311,2436,1,1031239,423.33292282430216,65795.0,7.4,Medium
699 Amber Tunnel St.,97697,2960,2,887147,299.7118243243243,104886.0,8.5,Low
5250 Daniel Lake Ave,29757,1876,4,375657,200.24360341151385,87194.0,2.7,Low
5792 allen garden ave,32599,2533,4,433734,171.23332017370706,132386.0,2.6,Low
203 Christopher Oval Avenue,18790,4055,3,1180192,291.04611590628855,137498.0,3.7,Medium
8959 tiffany place street,15093,1093,5,356081,325.78316559926805,50860.0,1.2,Medium
198 David Mountains Street,18790,3829,3,360078,94.03969704883782,137498.0,3.7,Medium
6288 Joseph Well Street,29757,1408,1,860490,611.1434659090909,87194.0,2.7,Low
2812 Jennifer Locks St.,84311,3802,4,1160681,305.28169384534453,65795.0,7.4,Medium
1987 Kim Path Ave,13935,2334,3,392483,168.15895458440446,110263.0,4.9,Low
2912 MARTINEZ FORK AVENUE,15093,2534,4,651896,257.2596685082873,50860.0,1.2,Medium
2977 MATTHEW RADIAL BLVD.,13935,2759,2,523255,189.65386009423705,110263.0,4.9,Low
4737 BRIANNA AVENUE STREET,32599,2602,4,716872,275.50807071483473,132386.0,2.6,Low
6617 jean circle st.,15093,2769,2,804594,290.5720476706392,50860.0,1.2,Medium
263 CARLOS BYPASS STREET,97697,2587,2,357512,138.19559335137225,104886.0,8.5,Low
2050 Jones Freeway Blvd.,29757,3744,4,1057364,282.41559829059827,87194.0,2.7,Low
3109 Caldwell Forest Avenue,13935,1983,3,948376,478.25315179021686,110263.0,4.9,Low
7401 Jennifer Ports Ave,84311,3970,3,789439,198.85113350125945,65795.0,7.4,Medium
2256 Sanchez Mountains St.,97697,1954,4,780583,399.4795291709314,104886.0,8.5,Low
6198 Lee Court Ave,13935,3991,1,1048615,262.7449260836883,110263.0,4.9,Low
1649 Gomez Loop Ave,32599,2243,4,766349,341.66250557289345,132386.0,2.6,Low
2962 bruce stream ave,29757,2719,2,327505,120.4505332842957,87194.0,2.7,Low
8353 James Plain Ave,29757,2403,1,1127844,469.34831460674155,87194.0,2.7,Low
4912 taylor falls street,13935,2327,3,860704,369.877094972067,110263.0,4.9,Low
4736 ford well street,18790,3904,4,357450,91.55993852459017,137498.0,3.7,Medium
8051 Scott Wall Avenue,97031,1269,5,979650,771.9858156028369,94131.0,5.7,High
5896 BRENT PLAINS AVE,13935,4154,3,823665,198.2823784304285,110263.0,4.9,Low
4894 TANYA TERRACE BLVD.,36549,4480,4,619599,138.3033482142857,56265.0,2.9,High
7680 Franklin Alley St.,32599,816,4,374123,458.484068627451,132386.0,2.6,Low
2206 Baker Tunnel St.,15093,3324,5,1079957,324.8968110709988,50860.0,1.2,Medium
1061 Mitchell Square Blvd.,84311,3127,5,1133184,362.3869523504957,65795.0,7.4,Medium
302 Moore Hill St.,32599,980,3,709451,723.9295918367347,132386.0,2.6,Low
5089 tanya prairie ave,84311,1939,5,627812,323.7813305827746,65795.0,7.4,Medium
3395 Breanna Parkway Blvd.,18790,927,2,939944,1013.9633225458468,137498.0,3.7,Medium
5855 BRIAN PASS BLVD.,32599,3413,2,615890,180.45414591268678,132386.0,2.6,Low
1896 Melissa Cliff Blvd.,13935,3533,2,322991,91.4211718086612,110263.0,4.9,Low
785 Beth Canyon Street,13935,3975,1,880152,221.42188679245282,110263.0,4.9,Low
7344 Robert Prairie St.,97697,3910,5,780089,199.51125319693094,104886.0,8.5,Low
2807 Donovan Ford Ave,32599,1337,3,694209,519.228870605834,132386.0,2.6,Low
7993 emily hills avenue,97031,835,5,1032355,1236.3532934131736,94131.0,5.7,High
2369 Stewart Terrace Ave,13935,3359,4,862210,256.68651384340575,110263.0,4.9,Low
6615 ALBERT ROAD AVE,97031,1966,4,282097,143.4877924720244,94131.0,5.7,High
5920 charles forest st.,36549,3574,3,343848,96.2081701175154,56265.0,2.9,High
3770 Anderson Keys Street,36549,1374,5,534821,389.2438136826783,56265.0,2.9,High
3855 moore village street,97697,1877,3,711243,378.9254128929142,104886.0,8.5,Low
5 ELIZABETH PLAZA STREET,29757,1926,4,971772,504.5545171339564,87194.0,2.7,Low
